RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31
395235,81,"Winston-Salem, NC",Msa,NC,137500.0,137000.0,137250.0,148750.0,150000.0,145000.0,143500.0,139000.0,136500.0,142500.0,132750.0,128000.0,133000.0,135000.0,131500.0,141500.0,140875.0,134750.0,135000.0,130000.0,134500.0,125000.0,132000.0,144500.0,129750.0,133000.0,131000.0,142000.0,142000.0,133500.0,135000.0,137500.0,138500.0,145600.0,125000.0,123000.0,124000.0,125000.0,128000.0,136000.0,140000.0,133000.0,130000.0,129750.0,125000.0,130000.0,125000.0,124900.0,111500.0,128000.0,122000.0,125500.0,140500.0,129500.0,134000.0,133500.0,128000.0,120000.0,129000.0,118000.0,118500.0,124000.0,134950.0,136000.0,145000.0,136500.0,136825.0,130000.0,126000.0,127750.0,130500.0,118000.0,132000.0,126000.0,132000.0,136000.0,140000.0,137000.0,136000.0,136500.0,133000.0,135000.0,135000.0,135000.0,135000.0,143000.0,138000.0,145000.0,140000.0,147500.0,144000.0,139000.0,137250.0,142000.0,134000.0,142000.0,135000.0,134460.0,149000.0,155000.0,155000.0,150000.0,155000.0,149270.0,149000.0,149000.0,150000.0,140000.0,140000.0,155000.0,155000.0,159000.0,157000.0,159000.0,160000.0,155000.0,150000.0,150000.0,154998.0,157000.0,152500.0,155000.0,160000.0,169000.0,164500.0,161250.0,167500.0,165000.0,162750.0,167500.0,176000.0,165000.0,159250.0,171250.0,173750.0,183143.0,182000.0,185500.0,179900.0,175000.0,170000.0,185000.0,187500.0,166000.0,175000.0,182500.0,192000.0,190000.0,199000.0,210000.0,205000.0,208770.0,205000.0,200000.0,202500.0,190000.0,199103.0,201750.0,199314.0,180000.0,192500.0,180000.0,178375.0,185000.0,167000.0,172000.0,185000.0
395224,82,"Wichita, KS",Msa,KS,98625.0,114750.0,124500.0,125680.0,113348.0,122500.0,134650.0,125000.0,112900.0,122000.0,124500.0,120000.0,109950.0,100900.0,130000.0,120000.0,127000.0,128000.0,124921.0,115000.0,103500.0,124000.0,113950.0,118200.0,101300.0,125750.0,120000.0,131000.0,134450.0,123000.0,132500.0,119750.0,112500.0,121006.0,109500.0,114900.0,104900.0,121000.0,108250.0,127900.0,122500.0,113450.0,120000.0,127450.0,124000.0,112500.0,124000.0,105100.0,114000.0,110000.0,129250.0,127000.0,129900.0,137700.0,122000.0,124000.0,121900.0,125000.0,111500.0,113500.0,117000.0,125500.0,124900.0,135000.0,135000.0,127000.0,134900.0,124000.0,123800.0,123200.0,115000.0,112000.0,120000.0,115000.0,118000.0,125000.0,134000.0,135000.0,135000.0,126500.0,132750.0,129900.0,123500.0,129950.0,134900.0,130000.0,137900.0,140250.0,139950.0,136900.0,137450.0,127950.0,129000.0,132000.0,129460.0,133000.0,128000.0,129050.0,135000.0,142125.0,136750.0,139900.0,140000.0,145000.0,143500.0,138500.0,145000.0,142000.0,137000.0,127500.0,137250.0,149900.0,150000.0,150000.0,150195.0,146000.0,145000.0,138500.0,142000.0,142000.0,139900.0,134500.0,146000.0,152600.0,155000.0,147500.0,154950.0,150000.0,150000.0,152000.0,144500.0,147500.0,147500.0,151000.0,150000.0,163000.0,165000.0,171000.0,153000.0,151950.0,151500.0,160000.0,154950.0,139900.0,153000.0,160000.0,176200.0,168000.0,170000.0,181500.0,178250.0,184900.0,174950.0,169900.0,185000.0,170000.0,174500.0,183325.0,176250.0,215000.0,211500.0,210000.0,199900.0,201000.0,192000.0,215000.0,216000.0
395115,83,"Springfield, MA",Msa,MA,195650.0,189000.0,209200.0,215500.0,213750.0,210000.0,215000.0,205000.0,199000.0,186900.0,187000.0,185500.0,180000.0,183700.0,186450.0,189000.0,197000.0,195225.0,197500.0,190000.0,189000.0,177000.0,180000.0,195000.0,184250.0,195250.0,182000.0,185000.0,202500.0,208500.0,202000.0,195000.0,194750.0,186000.0,185000.0,195000.0,170000.0,168000.0,183000.0,176000.0,197500.0,194950.0,210000.0,192000.0,180750.0,185500.0,173250.0,170000.0,170000.0,190000.0,179950.0,187000.0,199450.0,198000.0,210000.0,176750.0,180000.0,185000.0,176500.0,168500.0,177600.0,182000.0,190000.0,203500.0,207500.0,210000.0,200000.0,186000.0,185500.0,178500.0,183750.0,185000.0,170700.0,185225.0,189500.0,195000.0,212000.0,195000.0,205000.0,186250.0,190000.0,198500.0,178000.0,183500.0,185000.0,185000.0,195000.0,209000.0,205000.0,214450.0,222000.0,205750.0,190000.0,195400.0,185000.0,183113.0,181000.0,187950.0,197750.0,210250.0,212750.0,215000.0,215000.0,205000.0,195000.0,196000.0,200000.0,201000.0,195000.0,200000.0,200000.0,208000.0,218000.0,225000.0,212950.0,218000.0,216250.0,220000.0,209350.0,201750.0,204620.0,205000.0,215000.0,223000.0,234900.0,225000.0,229450.0,219000.0,224700.0,227000.0,222750.0,200000.0,209000.0,210000.0,220000.0,230500.0,234250.0,240000.0,239000.0,229950.0,230000.0,230000.0,240000.0,225000.0,217000.0,224500.0,247000.0,248000.0,250000.0,255000.0,255000.0,255000.0,257000.0,256000.0,255000.0,250000.0,245000.0,260000.0,261500.0,280000.0,290000.0,295000.0,289900.0,285000.0,295000.0,279400.0,274500.0
394440,84,"Fort Myers, FL",Msa,FL,225000.0,224000.0,200000.0,213000.0,207000.0,187000.0,170000.0,170000.0,175000.0,150000.0,155000.0,135000.0,136000.0,126800.0,136000.0,119000.0,117250.0,124900.0,106000.0,120000.0,115000.0,121000.0,120000.0,125000.0,115000.0,122000.0,120000.0,125000.0,120000.0,115000.0,120000.0,117500.0,120825.0,112900.0,124000.0,117000.0,120000.0,120000.0,130000.0,122500.0,137000.0,134000.0,125000.0,125000.0,126000.0,123500.0,125000.0,127000.0,130000.0,139000.0,150000.0,142500.0,145000.0,143870.0,144000.0,140200.0,153000.0,150000.0,157323.0,141000.0,152000.0,165000.0,175000.0,173000.0,183950.0,185000.0,179500.0,171000.0,175000.0,189000.0,194700.0,185000.0,183900.0,200000.0,198000.0,200000.0,200000.0,191000.0,190000.0,185000.0,196000.0,212000.0,195000.0,200000.0,188250.0,212000.0,220000.0,220000.0,210000.0,211700.0,195000.0,202000.0,200000.0,221000.0,221300.0,213550.0,200000.0,203950.0,210000.0,215000.0,215000.0,220000.0,221000.0,220900.0,215900.0,230000.0,229000.0,230000.0,222275.0,241373.0,239000.0,229000.0,228500.0,229800.0,229000.0,235000.0,227000.0,225800.0,235000.0,233000.0,243000.0,247500.0,250000.0,245000.0,239000.0,245000.0,245000.0,240000.0,242000.0,250000.0,245250.0,250000.0,245000.0,245000.0,255000.0,257000.0,255000.0,250000.0,244950.0,246000.0,247000.0,250000.0,255000.0,245000.0,251500.0,264900.0,260000.0,250000.0,246500.0,255000.0,267250.0,261000.0,265000.0,275000.0,275000.0,275000.0,251950.0,256673.0,269900.0,275000.0,277550.0,276500.0,275000.0,286250.0,299180.0,304000.0,314200.0
394399,85,"Boise City, ID",Msa,ID,182858.0,187000.0,185000.0,185000.0,195549.0,182776.0,181679.0,185500.0,180000.0,168221.0,165000.0,165000.0,163925.0,159000.0,160000.0,155000.0,162500.0,154000.0,156990.0,150000.0,144745.0,140000.0,150000.0,146000.0,139950.0,139900.0,136000.0,141500.0,138621.0,132750.0,135290.0,130000.0,131500.0,128000.0,125000.0,119817.0,120000.0,117500.0,115000.0,119900.0,126250.0,124000.0,126500.0,125000.0,122230.0,130000.0,121000.0,120000.0,135000.0,127745.0,135950.0,145995.0,145990.0,148370.0,159450.0,145000.0,149000.0,150000.0,149950.0,149900.0,149850.0,160000.0,165000.0,168000.0,179990.0,172500.0,175000.0,170000.0,179900.0,177850.0,178750.0,172750.0,166000.0,172616.0,175000.0,182950.0,187500.0,183000.0,185000.0,175000.0,183500.0,188950.0,185750.0,178990.0,185000.0,190000.0,188750.0,197661.0,200141.0,206000.0,199950.0,197250.0,200000.0,205000.0,206500.0,194455.0,205000.0,202500.0,210000.0,215700.0,219000.0,222500.0,219995.0,222060.0,225000.0,219582.0,222000.0,217616.0,228500.0,226945.0,225000.0,230000.0,239990.0,240000.0,245000.0,241203.0,242500.0,236800.0,249900.0,254000.0,253000.0,269980.0,260000.0,268650.0,285000.0,285000.0,284335.0,279754.0,279945.0,279900.0,278118.0,276900.0,284900.0,283600.0,297995.0,301995.0,307900.0,305000.0,305000.0,302750.0,302448.0,315000.0,301990.0,320000.0,319900.0,325000.0,325000.0,329900.0,340000.0,350990.0,365000.0,369995.0,375000.0,383000.0,393250.0,402250.0,419705.0,439990.0,450000.0,468750.0,475000.0,477500.0,480000.0,479995.0,479990.0,480000.0,480000.0
395160,86,"Toledo, OH",Msa,OH,107000.0,113000.0,129500.0,124700.0,125000.0,113650.0,120000.0,118100.0,102549.0,100750.0,97000.0,101000.0,114000.0,119150.0,109000.0,104000.0,117800.0,115000.0,116900.0,104000.0,99200.0,100000.0,96000.0,95000.0,99300.0,97750.0,108000.0,105000.0,118000.0,105000.0,107250.0,99000.0,118000.0,96750.0,103500.0,102000.0,95000.0,100000.0,100000.0,124000.0,107400.0,96000.0,104500.0,105000.0,99900.0,92800.0,109000.0,97000.0,112900.0,97500.0,99000.0,110000.0,120000.0,114900.0,98950.0,107200.0,110000.0,107250.0,99000.0,106775.0,94000.0,103900.0,99800.0,120000.0,122150.0,115000.0,117500.0,98500.0,90000.0,105900.0,102500.0,97250.0,73650.0,83000.0,99950.0,105000.0,114500.0,115000.0,119700.0,110000.0,107000.0,97750.0,104500.0,90100.0,100000.0,110000.0,105000.0,124000.0,117900.0,126700.0,107000.0,113500.0,113900.0,103000.0,112500.0,96000.0,104000.0,115900.0,118000.0,118500.0,121500.0,122333.0,110000.0,110000.0,116000.0,112500.0,113625.0,115000.0,110000.0,105000.0,118000.0,129400.0,126000.0,127500.0,125000.0,117500.0,118000.0,107250.0,110000.0,100000.0,101000.0,115000.0,120500.0,125000.0,129900.0,135000.0,125000.0,134900.0,112650.0,117000.0,115900.0,109500.0,116500.0,120750.0,120000.0,139000.0,128000.0,133000.0,130500.0,143500.0,125000.0,130000.0,130000.0,116000.0,130900.0,130100.0,136500.0,144750.0,136000.0,143000.0,131950.0,144000.0,137950.0,144492.0,146750.0,144000.0,126500.0,145000.0,142500.0,140000.0,152000.0,162000.0,153000.0,146900.0,150000.0,141500.0,150000.0
394816,87,"Madison, WI",Msa,WI,200000.0,212500.0,210000.0,214550.0,217250.0,229500.0,222000.0,215750.0,218000.0,209300.0,212900.0,207500.0,204300.0,201000.0,200950.0,202000.0,209300.0,206000.0,218650.0,203000.0,195000.0,195500.0,195000.0,190000.0,197250.0,195250.0,194900.0,200000.0,212250.0,225000.0,224450.0,209748.0,216356.0,199950.0,200000.0,206750.0,204450.0,195000.0,197000.0,204250.0,212500.0,210000.0,210000.0,199950.0,200000.0,208500.0,200000.0,182000.0,175000.0,187000.0,207450.0,206750.0,210000.0,195000.0,210000.0,198900.0,196000.0,197900.0,189950.0,190000.0,195000.0,193850.0,210000.0,211000.0,220000.0,216000.0,218200.0,212000.0,205000.0,206000.0,196625.0,205500.0,192000.0,204500.0,205500.0,212700.0,219300.0,235700.0,227000.0,229250.0,206000.0,220000.0,215000.0,205000.0,208000.0,218913.0,225000.0,230000.0,235000.0,232000.0,241200.0,230000.0,225000.0,227500.0,235000.0,225000.0,219250.0,230000.0,235000.0,235000.0,248250.0,253500.0,250000.0,240000.0,230000.0,245000.0,235000.0,235000.0,247500.0,250000.0,262450.0,257706.0,270000.0,270000.0,275000.0,257750.0,255000.0,262250.0,245000.0,265000.0,255500.0,272000.0,268500.0,280000.0,292000.0,287000.0,284900.0,267000.0,274900.0,272000.0,269000.0,291500.0,267000.0,280000.0,286400.0,300000.0,305000.0,292200.0,291000.0,280400.0,289900.0,296500.0,275000.0,289950.0,288700.0,296081.0,315000.0,310000.0,316000.0,310000.0,315500.0,310500.0,315000.0,315000.0,308500.0,314000.0,310100.0,341075.0,347500.0,349950.0,355000.0,359900.0,353950.0,351250.0,355000.0,335000.0,350000.0
394766,88,"Lakeland, FL",Msa,FL,176150.0,177800.0,163800.0,172000.0,166250.0,170000.0,163000.0,158000.0,164000.0,165000.0,159000.0,151696.0,135000.0,135000.0,129950.0,134000.0,131550.0,134500.0,135000.0,130000.0,133000.0,125000.0,125000.0,120000.0,120000.0,129250.0,113950.0,123400.0,122500.0,125000.0,110000.0,114500.0,101314.0,115000.0,115000.0,98700.0,100000.0,103000.0,100000.0,105500.0,105000.0,105000.0,99700.0,104000.0,110000.0,101000.0,101000.0,95000.0,90000.0,104200.0,98500.0,108000.0,114100.0,110000.0,109000.0,105000.0,109900.0,110000.0,119250.0,111000.0,107000.0,115000.0,120000.0,130650.0,125500.0,127900.0,140000.0,130705.0,134000.0,137570.0,142000.0,143700.0,131250.0,130000.0,135000.0,135000.0,142150.0,145000.0,146000.0,145000.0,148900.0,147750.0,148500.0,145000.0,144000.0,148600.0,145000.0,150000.0,155000.0,155000.0,152750.0,156495.0,155000.0,156490.0,154000.0,160750.0,150000.0,160000.0,157000.0,160000.0,165000.0,167500.0,170000.0,170000.0,174550.0,175000.0,171000.0,170000.0,166995.0,170000.0,173999.0,175000.0,184900.0,181200.0,182499.0,183490.0,183000.0,184900.0,187500.0,191500.0,186000.0,189429.0,188245.0,190000.0,195000.0,194350.0,200490.0,198490.0,200000.0,200000.0,204900.0,202500.0,201750.0,204990.0,206000.0,206400.0,213200.0,211000.0,213000.0,215000.0,217500.0,220000.0,216500.0,218318.0,216000.0,217000.0,217440.0,215990.0,220000.0,228550.0,225000.0,226600.0,233490.0,234750.0,235000.0,236000.0,236000.0,244834.0,248380.0,253490.0,262150.0,269003.0,275000.0,280000.0,282300.0,285990.0,296000.0
394931,89,"Ogden, UT",Msa,UT,190000.0,185100.0,192750.0,190000.0,190000.0,198000.0,188000.0,185000.0,195798.0,187500.0,178000.0,191875.0,192500.0,180634.0,179000.0,183200.0,189900.0,180000.0,183850.0,177000.0,178000.0,171501.0,184500.0,185500.0,175001.0,170000.0,175000.0,175450.0,188424.0,180000.0,190000.0,170500.0,170000.0,175000.0,169900.0,175000.0,165000.0,165500.0,162950.0,167000.0,168645.0,159900.0,166930.0,159500.0,163850.0,157500.0,164900.0,164000.0,153949.0,160000.0,165000.0,166000.0,173500.0,179900.0,175000.0,170000.0,174900.0,173000.0,173900.0,169200.0,170000.0,172250.0,185095.0,189900.0,185000.0,193000.0,189900.0,185149.0,185000.0,185000.0,186000.0,178000.0,183000.0,189900.0,184750.0,193000.0,193000.0,194900.0,200000.0,193000.0,192500.0,192000.0,192500.0,189900.0,190000.0,199000.0,195000.0,210000.0,206950.0,210000.0,205000.0,208500.0,210000.0,215500.0,208000.0,203500.0,196000.0,216000.0,221500.0,227250.0,230000.0,225000.0,228000.0,229900.0,230000.0,230000.0,227000.0,225000.0,229950.0,231000.0,231903.0,244600.0,254000.0,251000.0,250000.0,245000.0,245750.0,247000.0,250000.0,248500.0,249500.0,259500.0,264750.0,266500.0,280000.0,275000.0,272000.0,271700.0,270000.0,278000.0,275000.0,260000.0,279250.0,272000.0,285000.0,298375.0,300000.0,294500.0,300000.0,290000.0,303000.0,299450.0,301750.0,295000.0,305500.0,305000.0,320000.0,330500.0,324000.0,340000.0,345000.0,347000.0,345200.0,351750.0,349650.0,350000.0,351501.0,372000.0,400000.0,415000.0,421500.0,430000.0,430000.0,430000.0,430000.0,430000.0,430000.0
394528,90,"Daytona Beach, FL",Msa,FL,165000.0,175000.0,175000.0,175000.0,176343.0,179500.0,164000.0,165000.0,158250.0,159000.0,147000.0,139000.0,144900.0,135900.0,138500.0,139000.0,140000.0,139700.0,132000.0,136000.0,135000.0,130000.0,137013.0,135000.0,119500.0,124900.0,130000.0,125000.0,126500.0,130000.0,130000.0,125000.0,123250.0,124500.0,125000.0,115000.0,114500.0,116000.0,111000.0,115000.0,123950.0,113500.0,117000.0,111250.0,106000.0,115000.0,104000.0,97500.0,95000.0,117000.0,119000.0,120000.0,122500.0,116900.0,120000.0,117000.0,117000.0,119000.0,118000.0,124950.0,118000.0,125000.0,125000.0,130000.0,140000.0,135000.0,139900.0,140000.0,142600.0,147000.0,141536.0,146250.0,150000.0,143990.0,142000.0,152000.0,153800.0,155000.0,150000.0,149995.0,150000.0,149000.0,154995.0,146000.0,146000.0,150000.0,155000.0,156500.0,155495.0,161250.0,161850.0,162144.0,157900.0,160000.0,166000.0,165000.0,157500.0,169000.0,165250.0,174900.0,174995.0,172700.0,175000.0,176500.0,177500.0,179000.0,175000.0,171675.0,175300.0,179999.0,180000.0,182000.0,189900.0,190000.0,189950.0,193000.0,189900.0,190000.0,195000.0,185000.0,200000.0,195000.0,200000.0,202000.0,207500.0,205500.0,210000.0,211335.0,208000.0,215000.0,218375.0,215000.0,215000.0,215000.0,214900.0,224000.0,232000.0,225000.0,221250.0,229900.0,225995.0,227015.0,229990.0,228000.0,225000.0,230000.0,225000.0,229900.0,233000.0,240000.0,239000.0,246500.0,245000.0,246900.0,250000.0,251500.0,255000.0,265000.0,272000.0,267710.0,280120.0,285000.0,295000.0,293000.0,292000.0,294600.0,310000.0
394531,91,"Des Moines, IA",Msa,IA,154500.0,154500.0,157750.0,157500.0,163500.0,159250.0,161500.0,152700.0,153500.0,154950.0,159000.0,146500.0,159000.0,149000.0,144500.0,156000.0,156000.0,154500.0,152500.0,150750.0,145500.0,147560.0,149000.0,149500.0,152500.0,144950.0,146500.0,151500.0,159500.0,155000.0,157500.0,150500.0,150500.0,154250.0,156000.0,149900.0,134000.0,135000.0,143950.0,149500.0,158000.0,167500.0,156500.0,154750.0,157000.0,147500.0,144500.0,144100.0,139500.0,144500.0,155500.0,161500.0,164500.0,160000.0,168000.0,161250.0,149000.0,157500.0,164500.0,152500.0,152000.0,154500.0,162250.0,168500.0,175000.0,177000.0,173500.0,173000.0,161000.0,170000.0,169000.0,158500.0,158000.0,154250.0,164500.0,167750.0,184000.0,178000.0,177000.0,175000.0,170000.0,175000.0,160000.0,160000.0,172500.0,169000.0,173000.0,180000.0,183000.0,182500.0,188900.0,180051.0,180000.0,190000.0,189000.0,175250.0,177750.0,172000.0,181000.0,185000.0,196000.0,202000.0,200000.0,196000.0,191000.0,185000.0,184900.0,190000.0,177000.0,184000.0,190000.0,206000.0,210000.0,207000.0,209900.0,202500.0,210000.0,205000.0,206000.0,200000.0,215000.0,203500.0,215000.0,218250.0,225000.0,219250.0,218500.0,217000.0,212000.0,215000.0,207000.0,209000.0,205000.0,225000.0,225000.0,224500.0,238000.0,228000.0,232250.0,225750.0,221000.0,226500.0,230000.0,220000.0,213500.0,224750.0,232500.0,237000.0,238500.0,240000.0,250000.0,243743.0,247000.0,241000.0,249500.0,249300.0,240000.0,250000.0,260000.0,256000.0,270000.0,269695.0,275590.0,277605.0,275000.0,267400.0,270000.0
395006,100,"Provo, UT",Msa,UT,219000.0,225600.0,228750.0,225000.0,229995.0,218000.0,230000.0,215950.0,224900.0,224700.0,210700.0,226000.0,217500.0,215000.0,207000.0,213000.0,210000.0,208000.0,206750.0,201000.0,202000.0,200000.0,204950.0,209900.0,197000.0,195500.0,188000.0,190000.0,196250.0,205761.0,196000.0,180000.0,195000.0,190000.0,187000.0,182000.0,180000.0,177500.0,175000.0,184040.0,176000.0,182250.0,186000.0,176000.0,179250.0,177750.0,170000.0,174751.0,182000.0,174000.0,183880.0,181115.0,184000.0,194200.0,199563.0,194900.0,195000.0,190000.0,193500.0,200000.0,195900.0,194900.0,197888.0,215000.0,212250.0,226250.0,219000.0,220000.0,209504.0,218000.0,212750.0,215875.0,218000.0,217775.0,218000.0,224900.0,231000.0,235000.0,235000.0,220000.0,229400.0,233900.0,238330.0,227500.0,235000.0,242250.0,231000.0,246000.0,250000.0,252000.0,245005.0,250000.0,250000.0,256300.0,254900.0,252000.0,258160.0,250625.0,261500.0,265000.0,268000.0,268500.0,279837.0,265000.0,260000.0,260000.0,267250.0,265708.0,274300.0,270406.0,283250.0,282000.0,282000.0,289900.0,285000.0,285000.0,290000.0,289950.0,285000.0,290000.0,310000.0,291500.0,304700.0,313550.0,315000.0,322000.0,319000.0,317450.0,310000.0,319000.0,320000.0,310000.0,318950.0,317000.0,324950.0,339975.0,334900.0,334900.0,338000.0,336806.0,341750.0,339950.0,340000.0,339900.0,349000.0,350000.0,357000.0,345000.0,370000.0,370000.0,385000.0,382000.0,384600.0,395000.0,400000.0,405000.0,410000.0,430750.0,455000.0,465000.0,475000.0,480000.0,480000.0,496000.0,490000.0,500000.0,515000.0
394549,104,"Durham, NC",Msa,NC,182000.0,207500.0,195000.0,197000.0,212000.0,190000.0,197000.0,190000.0,198500.0,185000.0,188250.0,180500.0,183500.0,200000.0,186500.0,191750.0,198000.0,193500.0,201500.0,192000.0,191000.0,175000.0,180000.0,189500.0,187500.0,195000.0,189000.0,190000.0,203500.0,205000.0,217000.0,193000.0,215000.0,207750.0,195000.0,190000.0,185000.0,186500.0,203000.0,207000.0,195000.0,196000.0,195000.0,182500.0,183125.0,181000.0,180000.0,170750.0,175000.0,186000.0,200000.0,197707.0,211000.0,197000.0,196250.0,190500.0,190000.0,200000.0,177750.0,172933.0,187000.0,196500.0,198000.0,211000.0,212500.0,200000.0,201000.0,192000.0,195000.0,207000.0,208750.0,212000.0,199000.0,206000.0,205000.0,216250.0,223000.0,210000.0,215000.0,190000.0,205250.0,214173.0,213750.0,205000.0,200000.0,220625.0,218900.0,230292.0,231500.0,225000.0,218000.0,225000.0,222500.0,237000.0,240000.0,233750.0,228750.0,245000.0,231000.0,235000.0,255000.0,248000.0,245000.0,229900.0,237750.0,244750.0,255000.0,238250.0,250000.0,240000.0,252000.0,258750.0,275000.0,275000.0,265000.0,252000.0,266000.0,266000.0,270000.0,250500.0,273500.0,280000.0,275500.0,275295.0,285000.0,280000.0,287000.0,275000.0,275500.0,289825.0,300000.0,271000.0,283500.0,290000.0,290000.0,295000.0,297000.0,291500.0,285000.0,289000.0,288565.0,305000.0,300000.0,290000.0,296338.0,320250.0,310000.0,298000.0,308998.0,304500.0,324250.0,311000.0,309000.0,317550.0,319000.0,304463.0,305590.0,343658.0,346700.0,367500.0,381616.0,390000.0,387750.0,381000.0,400000.0,398500.0,414750.0
394602,159,"Fort Collins, CO",Msa,CO,239000.0,235000.0,233000.0,228875.0,230000.0,234500.0,232500.0,225000.0,236300.0,240000.0,224250.0,249500.0,212500.0,230000.0,230000.0,218000.0,214500.0,216875.0,221000.0,216500.0,218000.0,220000.0,223500.0,218750.0,235000.0,219500.0,225000.0,222650.0,227250.0,235575.0,228900.0,236400.0,227000.0,225700.0,233750.0,228750.0,234450.0,211000.0,225000.0,226250.0,235000.0,237500.0,234500.0,231800.0,228950.0,240000.0,230485.0,225000.0,222000.0,229000.0,240000.0,238000.0,250000.0,230000.0,243950.0,238000.0,241500.0,239450.0,255000.0,232500.0,230000.0,240000.0,241544.0,247000.0,255000.0,258050.0,255779.0,260000.0,259000.0,254444.0,254500.0,256990.0,248500.0,253800.0,256500.0,275000.0,267985.0,265000.0,275000.0,273458.0,268000.0,278350.0,293000.0,299900.0,284815.0,307625.0,313673.0,301863.0,322967.0,310000.0,310750.0,313784.0,311000.0,313795.0,325000.0,333500.0,338000.0,339900.0,340000.0,345000.0,350000.0,345250.0,340000.0,341693.0,348468.0,343375.0,362954.0,345000.0,353000.0,362250.0,351373.0,358000.0,370000.0,365000.0,364500.0,355504.0,375000.0,375000.0,375000.0,380000.0,378140.0,395605.0,390000.0,400000.0,398500.0,398214.0,391038.0,395000.0,389600.0,405000.0,398325.0,404350.0,395000.0,405000.0,398619.0,417873.0,415000.0,406500.0,405000.0,399900.0,395000.0,400100.0,400000.0,407000.0,400450.0,399900.0,410000.0,406000.0,414863.0,412217.0,436150.0,450000.0,446656.0,427000.0,417250.0,440000.0,444900.0,451400.0,445000.0,479463.0,475000.0,500000.0,500000.0,497335.0,495000.0,504115.0,506686.0
